9606	0.0	1.0	0.2681	8	2	0.5	0.25	0	0.0211
9606	0.0	1.0	1.0300	7	2	0.57	0.286	0	0.0239
9606	0.0	1.0	0.3047	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6149	8	1	0.25	0.25	0	0.1535
9606	0.0	1.0	0.3904	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5710	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7675	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6792	8	1	0.25	0.25	0	0.1419
9606	0.0	1.0	0.6378	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7392	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6174	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7818	8	4	1.0	0.25	0	3.14e-05
9606	0.0	1.0	0.3721	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6970	7	2	0.57	0.286	1	0.3329
9606	0.0	1.0	0.8480	8	1	0.25	0.25	0	0.35
9606	0.0	1.0	0.3286	6	1	0.33	0.333	0	0.1392
9606	0.0	1.0	0.4263	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4722	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4897	8	1	0.25	0.25	1	0.5734
9606	0.0	1.0	0.7064	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4518	8	1	0.25	0.25	0	0.2805
9606	0.0	1.0	0.6587	8	1	0.25	0.25	0	0.2874
9606	0.0	1.0	0.5404	8	2	0.5	0.25	1	0.1243
9606	0.0	1.0	0.7655	8	1	0.25	0.25	0	0.1934
9606	0.0	1.0	0.9118	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6659	8	2	0.5	0.5	1	0.2404
9606	0.0	1.0	0.3651	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3538	7	3	0.86	0.286	0	0.0041
9606	0.0	1.0	0.8520	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7239	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5392	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3914	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5360	8	2	0.5	0.5	0	0.0026
9606	0.0	1.0	0.7897	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.9631	7	1	0.29	0.286	0	0.1111
9606	0.0	1.0	0.7347	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5776	8	1	0.25	0.25	0	0.2378
9606	0.0	1.0	0.7259	8	1	0.25	0.25	0	0.2623
9606	0.0	1.0	0.4992	8	1	0.25	0.25	0	0.3157
9606	0.0	1.0	0.7337	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5878	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6898	8	2	0.5	0.25	0	0.0087
9606	0.0	1.0	0.8269	8	5	1.25	0.667	0	1.14e-05
9606	0.0	1.0	0.6663	6	1	0.33	0.333	0	0.1282
9606	0.0	1.0	0.4888	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4009	7	1	0.29	0.286	0	0.0889
9606	0.0	1.0	1.0733	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5772	8	5	1.25	0.417	1	0.0022
9606	0.0	1.0	0.7343	8	3	0.75	0.25	1	0.0837
9606	0.0	1.0	1.0202	8	3	0.75	0.25	0	0.0023
9606	0.0	1.0	0.3621	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4591	5	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.1412	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7669	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2635	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5890	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4811	7	2	0.57	0.571	0	0.0063
9606	0.0	1.0	0.6350	8	1	0.25	0.25	0	0.1274
9606	0.0	1.0	0.8385	6	3	1.0	0.333	0	0.0002
9606	0.0	1.0	0.3925	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4181	8	1	0.25	0.25	0	0.2694
9606	0.0	1.0	0.7150	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4844	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6865	8	2	0.5	0.25	1	0.2613
9606	0.0	1.0	0.4341	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3481	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5369	8	1	0.25	0.25	0	0.1055
9606	0.0	1.0	0.4110	8	2	0.5	0.25	0	0.0389
9606	0.0	1.0	0.4869	7	1	0.29	0.286	0	0.154
9606	0.0	1.0	0.7161	8	2	0.5	0.25	1	0.3535
9606	0.0	1.0	0.3775	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4330	8	3	0.75	0.5	0	0.00097
9606	0.0	1.0	0.6852	8	1	0.25	0.25	1	0.3998
9606	0.0	1.0	0.8900	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4287	8	1	0.25	0.25	0	0.2846
9606	0.0	1.0	0.1375	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5538	7	2	0.57	0.571	0	0.0229
9606	0.0	1.0	0.2838	8	1	0.25	0.25	0	0.2849
9606	0.0	1.0	0.3957	8	1	0.25	0.25	0	0.2293
9606	0.0	1.0	0.5784	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.9623	7	2	0.57	0.286	0	0.0114
9606	0.0	1.0	0.6617	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6765	8	2	0.5	0.5	1	0.1299
9606	0.0	1.0	0.4685	7	3	0.86	0.286	1	0.0348
9606	0.0	1.0	0.4601	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7531	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.8829	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7458	8	1	0.25	0.25	0	0.1161
9606	0.0	1.0	0.7192	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2670	7	2	0.57	0.286	1	0.1535
9606	0.0	1.0	0.3192	8	4	1.0	0.375	1	0.0022
9606	0.0	1.0	0.2862	7	1	0.29	0.286	0	0.157
9606	0.0	1.0	0.5899	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4747	8	2	0.5	0.5	0	0.0174
9606	0.0	1.0	0.9448	8	3	0.75	0.25	1	0.0443
9606	0.0	1.0	0.3995	8	5	1.25	0.375	0	1.52e-05
9606	0.0	1.0	0.8049	7	3	0.86	0.286	1	0.1322
9606	0.0	1.0	1.0497	8	4	1.0	0.5	0	3.91e-05
9606	0.0	1.0	0.4120	8	2	0.5	0.25	0	0.0671
9606	0.0	1.0	0.5611	7	2	0.57	0.286	0	0.033
9606	0.0	1.0	0.6751	7	2	0.57	0.571	0	0.0056
9606	0.0	1.0	0.7171	8	1	0.25	0.25	0	0.1914
9606	0.0	1.0	0.4333	8	2	0.5	0.25	0	0.0475
9606	0.0	1.0	0.7300	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5131	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5108	8	1	0.25	0.25	0	0.2143
9606	0.0	1.0	0.3628	8	1	0.25	0.25	0	0.2803
9606	0.0	1.0	0.4018	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6439	8	1	0.25	0.25	0	0.1347
9606	0.0	1.0	0.8261	7	1	0.29	0.286	0	0.1322
9606	0.0	1.0	0.4714	8	1	0.25	0.25	1	0.4515
9606	0.0	1.0	0.5798	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4896	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7735	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6926	7	2	0.57	0.286	0	0.0658
9606	0.0	1.0	0.3339	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.8086	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5464	8	3	0.75	0.25	1	0.0248
9606	0.0	1.0	0.9254	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4314	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.8160	8	1	0.25	0.25	0	0.2707
9606	0.0	1.0	0.5854	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5946	8	2	0.5	0.5	0	0.073
9606	0.0	1.0	0.7924	8	1	0.25	0.25	0	0.3878
9606	0.0	1.0	0.2777	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5291	8	4	1.0	0.375	0	0.00048
9606	0.0	1.0	0.5616	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4790	8	2	0.5	0.25	0	0.0219
9606	0.0	1.0	0.4828	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3620	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7838	7	2	0.57	0.571	0	0.0053
9606	0.0	1.0	0.5506	8	1	0.25	0.25	0	0.1743
9606	0.0	1.0	0.4369	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4133	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6160	8	1	0.25	0.25	1	0.4411
9606	0.0	1.0	1.0541	8	1	0.25	0.25	0	0.1566
9606	0.0	1.0	0.8560	7	1	0.29	0.286	0	0.2472
9606	0.0	1.0	0.2756	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4775	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.0549	5	2	0.8	0.4	0	0.0373
9606	0.0	1.0	0.7022	8	1	0.25	0.25	0	0.0788
9606	0.0	1.0	0.4672	8	1	0.25	0.25	0	0.0983
9606	0.0	1.0	0.6782	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4352	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4204	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3967	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5017	7	1	0.29	0.286	0	0.3275
9606	0.0	1.0	0.9345	8	2	0.5	0.25	1	0.1898
9606	0.0	1.0	0.4438	8	3	0.75	0.375	1	0.0377
9606	0.0	1.0	0.6575	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.8136	8	2	0.5	0.25	0	0.0179
9606	0.0	1.0	0.2912	7	1	0.29	0.286	0	0.2025
9606	0.0	1.0	0.4298	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7342	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6829	8	2	0.5	0.5	0	0.0138
9606	0.0	1.0	0.5257	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2755	8	1	0.25	0.25	0	0.0961
9606	0.0	1.0	0.5527	8	1	0.25	0.25	1	0.5588
9606	0.0	1.0	0.6778	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4805	6	2	0.67	0.333	0	0.0048
9606	0.0	1.0	0.3404	8	0	0.0	0.0	1	1.0
9606	0.0	1.0	0.2326	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6014	8	1	0.25	0.25	0	0.1167
9606	0.0	1.0	0.4648	5	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7285	8	0	0.0	0.0	1	1.0
9606	0.0	1.0	0.6230	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5277	8	1	0.25	0.25	0	0.3866
9606	0.0	1.0	0.4960	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7095	8	1	0.25	0.25	0	0.1337
9606	0.0	1.0	0.5161	8	1	0.25	0.25	0	0.1365
9606	0.0	1.0	0.4842	7	1	0.29	0.286	0	0.0811
9606	0.0	1.0	0.4194	8	2	0.5	0.5	0	0.0226
9606	0.0	1.0	0.7607	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5270	6	1	0.33	0.333	0	0.0416
9606	0.0	1.0	0.3652	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5852	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6298	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7459	7	1	0.29	0.286	0	0.2435
9606	0.0	1.0	0.5730	8	1	0.25	0.25	0	0.1545
9606	0.0	1.0	0.6535	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.1848	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5664	8	1	0.25	0.25	0	0.2124
9606	0.0	1.0	0.9409	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2935	8	1	0.25	0.25	0	0.3485
9606	0.0	1.0	0.5045	8	2	0.5	0.25	0	0.0526
9606	0.0	1.0	0.5816	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6214	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.1315	5	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5327	8	0	0.0	0.0	1	1.0
9606	0.0	1.0	0.5695	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3735	8	1	0.25	0.25	1	0.4213
9606	0.0	1.0	0.8067	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6165	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.9050	8	2	0.5	0.25	0	0.0261
9606	0.0	1.0	0.4378	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3499	8	1	0.25	0.25	0	0.1224
9606	0.0	1.0	0.6698	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4539	8	2	0.5	0.25	1	0.1695
9606	0.0	1.0	0.4809	8	2	0.5	0.5	1	0.1347
9606	0.0	1.0	0.8533	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3362	6	3	1.0	0.5	0	0.00076
9606	0.0	1.0	0.6663	7	2	0.57	0.286	1	0.1134
9606	0.0	1.0	0.6522	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.8585	8	1	0.25	0.25	1	0.57
9606	0.0	1.0	1.3443	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3108	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6368	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7817	8	1	0.25	0.25	0	0.3509
9606	0.0	1.0	0.4526	7	1	0.29	0.286	0	0.0624
9606	0.0	1.0	0.7460	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7104	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5862	7	1	0.29	0.286	0	0.1127
9606	0.0	1.0	0.2680	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.8529	7	1	0.29	0.286	0	0.1774
9606	0.0	1.0	0.7209	8	1	0.25	0.25	0	0.1601
9606	0.0	1.0	0.1670	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7506	7	2	0.57	0.571	0	0.0134
9606	0.0	1.0	0.5948	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3357	8	2	0.5	0.5	0	0.0025
9606	0.0	1.0	0.6019	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4846	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7713	8	7	1.75	0.521	1	1.19e-06
9606	0.0	1.0	0.3256	8	4	1.0	0.625	0	0.0002
9606	0.0	1.0	0.4495	8	3	0.75	0.375	1	0.031
9606	0.0	1.0	0.7134	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4062	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5432	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4546	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5749	8	1	0.25	0.25	0	0.1107
9606	0.0	1.0	0.5650	8	1	0.25	0.25	0	0.2895
9606	0.0	1.0	0.9538	7	1	0.29	0.286	0	0.1237
9606	0.0	1.0	0.5561	7	2	0.57	0.286	0	0.0111
9606	0.0	1.0	0.5304	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.8547	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5052	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4567	8	0	0.0	0.0	1	1.0
9606	0.0	1.0	0.2795	7	1	0.29	0.286	0	0.2096
9606	0.0	1.0	0.2887	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4287	8	1	0.25	0.25	0	0.1333
9606	0.0	1.0	0.2168	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3581	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4807	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2910	8	2	0.5	0.25	0	0.0062
9606	0.0	1.0	0.5510	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5375	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5500	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4067	8	3	0.75	0.375	1	0.0195
9606	0.0	1.0	0.6851	8	2	0.5	0.5	0	0.0682
9606	0.0	1.0	0.5280	8	1	0.25	0.25	0	0.1336
9606	0.0	1.0	0.3377	6	2	0.67	0.667	1	0.1575
9606	0.0	1.0	0.6554	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5892	8	1	0.25	0.25	0	0.2192
9606	0.0	1.0	0.6107	8	3	0.75	0.375	1	0.1103
9606	0.0	1.0	0.6878	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5336	8	1	0.25	0.25	0	0.1287
9606	0.0	1.0	0.7774	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5481	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4761	8	3	0.75	0.5	0	0.0027
9606	0.0	1.0	0.3762	8	2	0.5	0.5	0	0.0197
9606	0.0	1.0	0.7045	7	1	0.29	0.286	0	0.1544
9606	0.0	1.0	0.6108	8	2	0.5	0.25	1	0.1538
9606	0.0	1.0	0.4740	8	3	0.75	0.375	0	0.0026
9606	0.0	1.0	0.3216	8	2	0.5	0.25	0	0.0583
9606	0.0	1.0	0.5298	8	1	0.25	0.25	0	0.225
9606	0.0	1.0	0.8675	6	1	0.33	0.333	0	0.3199
9606	0.0	1.0	0.3912	8	1	0.25	0.25	1	0.5048
9606	0.0	1.0	0.2588	8	2	0.5	0.25	0	0.043
9606	0.0	1.0	0.4104	8	2	0.5	0.5	0	0.0838
9606	0.0	1.0	0.5194	8	3	0.75	0.5	0	0.00056
9606	0.0	1.0	0.3484	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3731	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2444	7	1	0.29	0.286	0	0.2544
9606	0.0	1.0	0.5087	8	1	0.25	0.25	0	0.2951
9606	0.0	1.0	0.5303	8	2	0.5	0.25	0	0.0191
9606	0.0	1.0	0.6912	8	1	0.25	0.25	0	0.3734
9606	0.0	1.0	0.5838	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4668	6	2	0.67	0.667	1	0.0965
9606	0.0	1.0	0.1963	7	2	0.57	0.286	0	0.0369
9606	0.0	1.0	0.4004	7	2	0.57	0.286	0	0.0276
9606	0.0	1.0	0.5415	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2674	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4872	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2052	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6732	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3403	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4348	8	1	0.25	0.25	0	0.2635
9606	0.0	1.0	0.3239	8	5	1.25	0.521	0	7.88e-06
9606	0.0	1.0	0.4237	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7630	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5848	8	1	0.25	0.25	1	0.5178
9606	0.0	1.0	0.5626	7	1	0.29	0.286	0	0.2958
9606	0.0	1.0	0.3921	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5780	8	1	0.25	0.25	0	0.3265
9606	0.0	1.0	0.3279	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.8195	7	1	0.29	0.286	0	0.1227
9606	0.0	1.0	0.4281	8	1	0.25	0.25	0	0.2223
9606	0.0	1.0	0.9112	6	1	0.33	0.333	0	0.1853
9606	0.0	1.0	0.3513	7	2	0.57	0.286	0	0.0134
9606	0.0	1.0	0.4582	8	2	0.5	0.5	0	0.0301
9606	0.0	1.0	0.9279	8	4	1.0	0.25	0	0.00055
9606	0.0	1.0	0.6724	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7885	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6511	8	2	0.5	0.5	0	0.0543
9606	0.0	1.0	0.7657	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4868	8	0	0.0	0.0	1	1.0
9606	0.0	1.0	0.6543	5	1	0.4	0.4	0	0.1496
9606	0.0	1.0	0.5588	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2793	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3409	8	2	0.5	0.5	0	0.0867
9606	0.0	1.0	0.5113	8	1	0.25	0.25	0	0.197
9606	0.0	1.0	0.8633	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5906	7	1	0.29	0.286	0	0.1841
9606	0.0	1.0	0.4309	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.8907	8	1	0.25	0.25	0	0.1908
9606	0.0	1.0	0.2151	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3848	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6332	8	1	0.25	0.25	0	0.1919
9606	0.0	1.0	0.4045	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5937	8	4	1.0	0.375	0	0.00018
9606	0.0	1.0	0.5522	8	2	0.5	0.25	0	0.0625
9606	0.0	1.0	0.7704	8	2	0.5	0.25	0	0.0585
9606	0.0	1.0	0.7874	7	1	0.29	0.286	0	0.2911
9606	0.0	1.0	0.3545	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3385	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4997	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6709	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.8324	8	1	0.25	0.25	0	0.1608
9606	0.0	1.0	0.5751	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6254	8	1	0.25	0.25	0	0.1501
9606	0.0	1.0	0.6651	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4154	8	1	0.25	0.25	0	0.2505
9606	0.0	1.0	0.5346	8	1	0.25	0.25	1	0.5479
9606	0.0	1.0	0.4162	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5548	7	1	0.29	0.286	0	0.1457
9606	0.0	1.0	0.9687	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7973	8	1	0.25	0.25	0	0.189
9606	0.0	1.0	0.6185	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7064	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6765	7	1	0.29	0.286	0	0.1926
9606	0.0	1.0	0.5584	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3110	7	1	0.29	0.286	1	0.4476
9606	0.0	1.0	0.4054	7	1	0.29	0.286	0	0.2176
9606	0.0	1.0	0.5091	8	1	0.25	0.25	0	0.2299
9606	0.0	1.0	0.6727	7	2	0.57	0.571	0	0.0676
9606	0.0	1.0	0.5210	7	0	0.0	0.0	1	1.0
9606	0.0	1.0	0.3125	8	3	0.75	0.25	0	0.0026
9606	0.0	1.0	0.3499	8	3	0.75	0.375	1	0.0566
9606	0.0	1.0	0.3323	7	1	0.29	0.286	0	0.1257
9606	0.0	1.0	0.2447	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.5511	7	2	0.57	0.286	0	0.0062
9606	0.0	1.0	0.3350	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.4618	8	3	0.75	0.375	0	0.00037
9606	0.0	1.0	0.5011	8	1	0.25	0.25	0	0.1201
9606	0.0	1.0	0.4761	8	1	0.25	0.25	0	0.1347
9606	0.0	1.0	0.5265	7	2	0.57	0.286	0	0.008
9606	0.0	1.0	0.6808	8	1	0.25	0.25	0	0.1775
9606	0.0	1.0	0.3595	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6764	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	1.1558	7	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.6562	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.3176	8	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.2710	6	0	0.0	0.0	0	1.0
9606	0.0	1.0	0.7259	8	1	0.25	0.25	0	0.2169
9606	0.0	1.0	0.6369	8	3	0.75	0.25	0	0.0042
9606	0.0	1.0	0.6419	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.2911	5	1	0.4	0.4	0	0.3965
7955	0.0	1.0	0.8081	8	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.5990	6	2	0.67	0.333	0	0.0183
7955	0.0	1.0	0.5222	6	0	0.0	0.0	0	1.0
7955	0.0	1.0	0.6643	7	0	0.0	0.0	0	1.0
