9606	0.0	1.0	4.5000	6	3	1.0	0.5	0	0.0042
9606	0.0	1.0	4.9571	6	5	1.67	0.556	1	0.00042
9606	0.0	1.0	5.0833	6	7	2.33	1.0	1	8.17e-06
9606	0.0	1.0	4.3537	6	7	2.33	0.75	1	2.77e-06
9606	0.0	1.0	6.0000	6	5	1.67	0.5	1	0.0049
9606	0.0	1.0	6.0000	6	8	2.67	0.75	1	3.59e-07
9606	0.0	1.0	4.4286	6	4	1.33	0.556	0	9.44e-05
9606	0.0	1.0	5.0417	6	4	1.33	0.5	1	0.0086
9606	0.0	1.0	3.6559	6	2	0.67	0.333	0	0.0383
9606	0.0	1.0	3.8240	6	2	0.67	0.333	0	0.0637
9606	0.0	1.0	4.2456	6	5	1.67	0.556	0	0.0001
7955	0.0	1.0	5.9286	6	5	1.67	0.694	1	0.002
7955	0.0	1.0	6.0000	6	4	1.33	0.667	0	0.0008
7955	0.0	1.0	5.8571	6	4	1.33	0.556	0	0.0019
7955	0.0	1.0	4.9152	5	2	0.8	0.4	0	0.0582
7955	0.0	1.0	4.8701	6	9	3.0	0.75	2	0.0001
7955	0.0	1.0	5.8571	6	10	3.33	0.833	1	1.27e-06
7955	0.0	1.0	6.0000	6	5	1.67	0.333	0	0.00015
7955	0.0	1.0	5.7486	6	7	2.33	0.75	2	0.0013
7955	0.0	1.0	6.0000	6	8	2.67	0.75	2	0.00059
7955	0.0	1.0	6.0000	6	7	2.33	0.778	1	1.84e-05
7955	0.0	1.0	5.8929	6	4	1.33	0.667	0	0.0019
7955	0.0	1.0	5.0417	5	4	1.6	0.667	0	0.0012
7955	0.0	1.0	5.9286	6	5	1.67	0.556	1	0.0007
7955	0.0	1.0	5.8214	6	4	1.33	0.556	1	0.0119
7955	0.0	1.0	5.9762	6	8	2.67	0.833	1	8.66e-07
7955	0.0	1.0	5.7619	6	14	4.67	0.933	1	1.47e-12
7955	0.0	1.0	4.1197	6	10	3.33	0.861	1	3.79e-06
7955	0.0	1.0	5.9286	6	9	3.0	0.75	1	1.65e-07
7955	0.0	1.0	5.9143	6	1	0.33	0.333	0	0.238
7955	0.0	1.0	5.8333	6	9	3.0	0.75	2	3.05e-05
7955	0.0	1.0	5.6071	6	4	1.33	0.833	0	0.001
7955	0.0	1.0	5.8571	6	8	2.67	0.556	1	8.64e-07
7955	0.0	1.0	3.1567	6	9	3.0	0.844	2	0.00088
7955	0.0	1.0	5.8571	6	4	1.33	0.667	0	7.73e-05
7955	0.0	1.0	6.0000	6	9	3.0	0.844	3	0.0032
7955	0.0	1.0	5.9286	6	4	1.33	0.833	1	0.0035
7955	0.0	1.0	6.0000	6	7	2.33	0.639	1	4.48e-05
7955	0.0	1.0	5.1429	6	5	1.67	0.694	1	0.00029
7955	0.0	1.0	6.0000	6	10	3.33	0.806	1	2.21e-07
7955	0.0	1.0	4.8686	6	10	3.33	0.556	1	1.17e-08
7955	0.0	1.0	4.9322	6	2	0.67	0.333	0	0.0652
7955	0.0	1.0	5.7500	6	14	4.67	0.933	1	5.03e-12
7955	0.0	1.0	5.8036	6	5	1.67	0.694	0	2.73e-05
7955	0.0	1.0	5.4490	6	5	1.67	0.833	0	1.82e-05
7955	0.0	1.0	5.7381	6	5	1.67	0.889	1	0.00084
7955	0.0	1.0	5.9167	6	3	1.0	0.333	0	0.0049
7955	0.0	1.0	4.7035	6	9	3.0	0.844	2	4e-05
7955	0.0	1.0	3.6243	6	6	2.0	0.278	1	6.08e-05
7955	0.0	1.0	5.7857	6	5	1.67	0.611	0	0.00015
7955	0.0	1.0	5.9143	6	2	0.67	0.667	1	0.1786
7955	0.0	1.0	5.0306	6	5	1.67	0.611	0	0.00016
7955	0.0	1.0	5.7857	5	4	1.6	1.0	0	0.00041
7955	0.0	1.0	4.7798	6	8	2.67	0.75	1	1.43e-06
7955	0.0	1.0	6.0000	5	6	2.4	0.733	1	0.00013
7955	0.0	1.0	6.7500	7	6	1.71	0.571	0	1.56e-05
7955	0.0	1.0	5.9286	6	7	2.33	0.639	1	2.47e-06
7955	0.0	1.0	5.0929	6	7	2.33	0.639	1	1.49e-05
7955	0.0	1.0	6.0000	6	7	2.33	0.778	1	3.42e-05
7955	0.0	1.0	5.8571	6	8	2.67	0.722	1	1.54e-05
7955	0.0	1.0	5.0929	6	3	1.0	0.667	0	0.0078
7955	0.0	1.0	5.8810	6	10	3.33	0.806	1	2.54e-09
7955	0.0	1.0	4.7496	6	8	2.67	0.722	1	3.88e-05
7955	0.0	1.0	6.0000	6	10	3.33	0.806	1	1.33e-08
7955	0.0	1.0	5.8929	6	8	2.67	0.556	1	7.47e-07
7955	0.0	1.0	5.8333	6	8	2.67	0.722	1	7.85e-06
7955	0.0	1.0	5.7725	6	3	1.0	0.5	0	0.0022
7955	0.0	1.0	4.9381	6	10	3.33	0.833	1	3.35e-07
7955	0.0	1.0	6.0000	6	6	2.0	0.722	0	1.22e-05
7955	0.0	1.0	5.0783	6	10	3.33	0.806	2	5.24e-06
7955	0.0	1.0	4.8452	6	1	0.33	0.333	0	0.1988
7955	0.0	1.0	5.8452	6	3	1.0	0.667	1	0.0327
7955	0.0	1.0	5.9167	6	6	2.0	0.278	1	0.00026
7955	0.0	1.0	5.4881	6	5	1.67	0.611	1	0.0014
7955	0.0	1.0	5.0417	5	3	1.2	0.6	0	0.0096
7955	0.0	1.0	6.0000	6	9	3.0	0.9	1	1.67e-07
7955	0.0	1.0	5.0572	5	1	0.4	0.4	0	0.2102
7955	0.0	1.0	5.9286	5	7	2.8	0.4	1	8.66e-06
7955	0.0	1.0	5.2195	6	11	3.67	0.867	2	3.62e-06
7955	0.0	1.0	4.7202	6	3	1.0	1.0	0	0.0029
7955	0.0	1.0	5.0929	6	6	2.0	0.667	1	0.00015
7955	0.0	1.0	5.7024	6	7	2.33	0.667	1	1.8e-05
7955	0.0	1.0	6.0000	6	5	1.67	0.611	1	0.0047
7955	0.0	1.0	4.1857	5	1	0.4	0.4	0	0.1657
7955	0.0	1.0	5.9762	6	8	2.67	0.722	1	4.57e-07
7955	0.0	1.0	5.6905	6	4	1.33	0.556	1	0.0365
7955	0.0	1.0	5.6429	6	9	3.0	0.844	1	2.6e-05
7955	0.0	1.0	6.0000	6	2	0.67	0.333	0	0.0737
7955	0.0	1.0	6.0000	6	6	2.0	0.667	1	0.00024
7955	0.0	1.0	5.7903	6	2	0.67	0.333	0	0.0203
7955	0.0	1.0	6.7738	7	6	1.71	0.619	1	0.0018
7955	0.0	1.0	5.7500	6	6	2.0	0.722	1	0.00028
7955	0.0	1.0	6.0000	6	9	3.0	0.844	1	5.17e-07
7955	0.0	1.0	5.6786	6	8	2.67	0.694	1	5.25e-05
7955	0.0	1.0	5.7857	6	5	1.67	0.556	0	8.96e-05
7955	0.0	1.0	5.0417	6	5	1.67	0.694	1	0.00031
7955	0.0	1.0	5.5595	6	6	2.0	0.667	1	5.73e-05
7955	0.0	1.0	5.6905	6	6	2.0	0.722	1	3.02e-05
7955	0.0	1.0	6.0000	6	8	2.67	0.722	1	6.56e-05
7955	0.0	1.0	5.9762	6	11	3.67	0.583	1	3.82e-10
7955	0.0	1.0	5.9286	6	2	0.67	0.667	1	0.1137
7955	0.0	1.0	5.9167	6	9	3.0	0.75	1	9.42e-08
7955	0.0	1.0	4.8686	6	5	1.67	0.833	1	0.0026
7955	0.0	1.0	5.8571	6	4	1.33	0.556	1	0.0033
7955	0.0	1.0	4.9048	6	7	2.33	0.75	1	0.00017
7955	0.0	1.0	5.7619	6	5	1.67	0.556	1	0.00075
7955	0.0	1.0	5.9524	6	4	1.33	0.833	1	0.0037
7955	0.0	1.0	6.0000	6	7	2.33	0.867	1	4.83e-05
7955	0.0	1.0	4.9116	6	6	2.0	0.667	1	0.00026
7955	0.0	1.0	6.0000	6	3	1.0	0.667	0	0.0012
7955	0.0	1.0	5.9286	6	11	3.67	0.867	1	3.57e-08
6239	0.0	1.0	4.9490	6	5	1.67	0.611	1	0.00044
6239	0.0	1.0	6.0000	6	8	2.67	0.778	1	8.05e-07
6239	0.0	1.0	6.0000	6	4	1.33	0.833	0	0.00019
6239	0.0	1.0	5.7857	5	5	2.0	0.667	0	0.00018
6239	0.0	1.0	4.9048	6	1	0.33	0.333	0	0.1511
6239	0.0	1.0	5.0595	6	4	1.33	0.556	0	0.0019
6239	0.0	1.0	5.9444	6	8	2.67	0.722	1	3.55e-07
6239	0.0	1.0	5.8929	6	7	2.33	0.667	1	3.59e-06
6239	0.0	1.0	6.0000	6	6	2.0	0.722	0	8.41e-06
6239	0.0	1.0	4.5000	6	7	2.33	0.75	1	3.69e-06
6239	0.0	1.0	5.0130	6	4	1.33	0.556	0	0.00038
6239	0.0	1.0	6.0000	6	7	2.33	0.75	1	2.1e-06
6239	0.0	1.0	5.5833	6	2	0.67	0.333	0	0.0176
6239	0.0	1.0	5.8333	5	1	0.4	0.4	0	0.2263
6239	0.0	1.0	5.9143	6	2	0.67	0.333	0	0.0299
6239	0.0	1.0	5.0368	6	8	2.67	0.778	1	7.78e-07
6239	0.0	1.0	5.1905	6	2	0.67	0.667	0	0.0602
6239	0.0	1.0	5.9524	6	10	3.33	0.861	1	2.28e-09
6239	0.0	1.0	6.0000	6	11	3.67	0.933	1	4.57e-09
6239	0.0	1.0	5.9167	6	3	1.0	0.5	0	0.0028
6239	0.0	1.0	5.6643	5	2	0.8	0.4	0	0.0268
6239	0.0	1.0	4.7143	6	5	1.67	0.333	0	5.78e-05
6239	0.0	1.0	5.9286	6	2	0.67	0.333	0	0.0321
6239	0.0	1.0	6.0000	6	8	2.67	0.722	1	6.46e-07
6239	0.0	1.0	4.8265	6	3	1.0	0.5	1	0.0188
6239	0.0	1.0	5.0476	6	4	1.33	0.556	0	0.0004
6239	0.0	1.0	5.5833	6	4	1.33	0.556	0	0.001
6239	0.0	1.0	5.9143	6	4	1.33	0.556	0	0.00012
6239	0.0	1.0	5.8452	6	13	4.33	0.9	1	1.96e-10
6239	0.0	1.0	5.9286	6	4	1.33	0.556	0	0.0013
6239	0.0	1.0	5.9153	6	9	3.0	0.806	1	6.38e-08
6239	0.0	1.0	6.0000	6	4	1.33	0.833	1	0.0024
6239	0.0	1.0	5.8333	6	3	1.0	0.333	0	0.0086
6239	0.0	1.0	4.6243	6	8	2.67	0.833	1	6.84e-07
6239	0.0	1.0	5.4286	6	3	1.0	0.5	0	0.0077
6239	0.0	1.0	5.7857	6	11	3.67	0.933	1	1.16e-08
6239	0.0	1.0	5.8690	6	7	2.33	0.667	0	3.05e-07
6239	0.0	1.0	5.1429	6	4	1.33	0.556	1	0.003
6239	0.0	1.0	5.9167	6	2	0.67	0.333	0	0.0886
6239	0.0	1.0	4.8540	6	3	1.0	0.5	1	0.0237
6239	0.0	1.0	6.0000	6	4	1.33	0.556	0	0.00041
6239	0.0	1.0	5.6190	6	7	2.33	0.667	1	8.36e-06
6239	0.0	1.0	6.0000	5	6	2.4	0.8	1	4.67e-05
6239	0.0	1.0	5.0476	6	2	0.67	0.667	0	0.0388
6239	0.0	1.0	4.0802	6	4	1.33	0.667	0	0.00055
6239	0.0	1.0	5.7857	6	9	3.0	0.75	1	2.16e-07
6239	0.0	1.0	4.2035	6	10	3.33	0.806	1	5.26e-09
6239	0.0	1.0	5.8095	6	7	2.33	0.639	0	7.86e-09
6239	0.0	1.0	6.0000	6	2	0.67	0.333	0	0.0387
6239	0.0	1.0	5.0952	6	4	1.33	0.556	0	0.00028
6239	0.0	1.0	6.0000	6	8	2.67	0.722	0	2.54e-08
6239	0.0	1.0	6.0000	6	6	2.0	0.667	0	9.74e-06
6239	0.0	1.0	5.7857	6	9	3.0	0.9	1	1.54e-07
6239	0.0	1.0	5.8571	6	7	2.33	0.778	0	9.69e-08
6239	0.0	1.0	5.9143	6	2	0.67	0.667	0	0.0314
6239	0.0	1.0	5.9286	5	3	1.2	0.6	0	0.0082
6239	0.0	1.0	5.0476	6	4	1.33	0.5	0	0.00025
6239	0.0	1.0	5.1429	6	4	1.33	0.333	0	0.0017
6239	0.0	1.0	5.0088	6	5	1.67	0.0	0	5.33e-05
6239	0.0	1.0	5.4814	6	9	3.0	0.75	1	8.4e-07
6239	0.0	1.0	5.7857	6	2	0.67	0.333	0	0.0506
6239	0.0	1.0	4.0556	6	6	2.0	0.667	1	2.19e-05
6239	0.0	1.0	5.0774	6	5	1.67	0.556	1	0.00052
6239	0.0	1.0	5.2539	6	5	1.67	0.611	1	0.0022
6239	0.0	1.0	5.9762	6	8	2.67	0.75	0	4.28e-10
6239	0.0	1.0	4.1082	6	8	2.67	0.722	1	1.8e-06
6239	0.0	1.0	5.2671	6	8	2.67	0.722	1	3.77e-06
6239	0.0	1.0	5.8333	5	6	2.4	0.8	1	3.11e-05
6239	0.0	1.0	5.9762	6	6	2.0	0.611	0	1.39e-06
6239	0.0	1.0	4.6191	6	3	1.0	0.667	0	0.0142
6239	0.0	1.0	4.9016	6	2	0.67	0.333	0	0.0837
6239	0.0	1.0	5.0714	6	6	2.0	0.667	0	2.84e-07
6239	0.0	1.0	6.0000	6	8	2.67	0.722	1	1.21e-06
6239	0.0	1.0	5.7857	6	6	2.0	0.694	0	9.65e-06
6239	0.0	1.0	5.7500	6	8	2.67	0.722	1	7.89e-08
6239	0.0	1.0	5.6071	6	5	1.67	0.556	0	0.0001
6239	0.0	1.0	5.8929	6	5	1.67	0.611	1	0.00037
6239	0.0	1.0	5.1667	6	4	1.33	0.5	0	0.0013
6239	0.0	1.0	5.0595	5	2	0.8	0.8	0	0.0159
6239	0.0	1.0	4.3227	6	9	3.0	0.75	1	1.56e-07
6239	0.0	1.0	5.7857	6	3	1.0	0.667	0	0.0018
6239	0.0	1.0	5.8929	6	6	2.0	0.611	0	1e-06
6239	0.0	1.0	5.0088	6	7	2.33	0.639	1	4.67e-06
6239	0.0	1.0	5.2143	6	5	1.67	0.556	0	0.00012
6239	0.0	1.0	5.7202	6	3	1.0	0.667	0	0.00077
6239	0.0	1.0	5.8429	5	3	1.2	0.6	0	0.002
6239	0.0	1.0	3.5897	6	7	2.33	0.75	1	5.42e-06
6239	0.0	1.0	5.8016	6	9	3.0	0.75	1	1.37e-08
6239	0.0	1.0	6.0000	6	10	3.33	0.806	1	5.3e-10
6239	0.0	1.0	5.1905	6	6	2.0	0.611	0	1.09e-05
6239	0.0	1.0	6.0000	6	9	3.0	0.844	1	3.72e-08
6239	0.0	1.0	5.7024	6	2	0.67	0.333	0	0.0254
6239	0.0	1.0	6.0000	6	5	1.67	0.611	0	3e-05
6239	0.0	1.0	5.3571	6	8	2.67	0.833	1	4.52e-07
6239	0.0	1.0	5.7347	6	7	2.33	0.639	1	3.12e-06
6239	0.0	1.0	5.9524	5	6	2.4	0.867	0	1.62e-06
6239	0.0	1.0	4.6243	6	9	3.0	0.75	1	6.2e-08
6239	0.0	1.0	6.0000	6	3	1.0	0.667	0	0.011
6239	0.0	1.0	5.8333	6	8	2.67	0.722	0	2.32e-08
6239	0.0	1.0	5.8929	6	7	2.33	0.778	0	1.48e-07
3702	0.0	1.0	4.0768	6	3	1.0	0.5	1	0.1057
3702	0.0	1.0	4.9468	5	3	1.2	0.4	1	0.0442
3702	0.0	1.0	5.1905	5	3	1.2	0.6	1	0.1151
3702	0.0	1.0	5.7347	6	10	3.33	0.833	2	2.67e-05
3702	0.0	1.0	5.8333	6	11	3.67	0.867	3	0.00037
3702	0.0	1.0	5.1143	6	3	1.0	0.667	1	0.066
3702	0.0	1.0	5.9286	6	12	4.0	0.9	3	0.00022
3702	0.0	1.0	6.0000	6	3	1.0	0.667	2	0.2446
3702	0.0	1.0	5.9286	6	9	3.0	0.9	2	0.00034
3702	0.0	1.0	5.0476	6	4	1.33	0.556	2	0.0863
3702	0.0	1.0	4.1857	6	4	1.33	0.556	2	0.11
3702	0.0	1.0	5.4013	5	2	0.8	0.8	1	0.4123
3702	0.0	1.0	4.1543	6	6	2.0	0.611	2	0.0155
3702	0.0	1.0	5.9286	6	7	2.33	0.639	2	0.0014
3702	0.0	1.0	5.0714	6	5	1.67	0.694	1	0.0101
3702	0.0	1.0	5.7857	6	8	2.67	0.722	2	0.0012
3702	0.0	1.0	4.2801	6	6	2.0	0.667	1	0.0011
3702	0.0	1.0	5.9524	6	6	2.0	0.667	1	0.0041
3702	0.0	1.0	5.4814	6	4	1.33	0.556	2	0.1112
3702	0.0	1.0	5.7619	6	4	1.33	0.556	2	0.1655
3702	0.0	1.0	5.9286	6	6	2.0	0.85	1	0.0026
3702	0.0	1.0	5.1143	6	3	1.0	0.5	1	0.0543
3702	0.0	1.0	4.1726	6	4	1.33	0.5	1	0.0288
3702	0.0	1.0	5.9153	6	8	2.67	0.722	2	0.0021
3702	0.0	1.0	5.0714	6	6	2.0	0.667	2	0.0129
3702	0.0	1.0	5.6000	6	4	1.33	0.556	1	0.0179
3702	0.0	1.0	4.1905	6	4	1.33	0.833	2	0.2181
3702	0.0	1.0	6.0000	6	6	2.0	0.889	2	0.0141
3702	0.0	1.0	5.9286	6	7	2.33	0.75	2	0.0017
3702	0.0	1.0	4.2857	6	2	0.67	0.667	1	0.2187
3702	0.0	1.0	4.9107	5	2	0.8	0.8	2	0.4852
3702	0.0	1.0	5.7857	5	5	2.0	0.733	1	0.0056
3702	0.0	1.0	3.3143	6	1	0.33	0.333	1	0.5827
3702	0.0	1.0	5.4167	6	10	3.33	0.806	4	0.0037
3702	0.0	1.0	5.9286	6	5	1.67	0.611	2	0.0267
3702	0.0	1.0	4.9286	5	3	1.2	0.8	1	0.0361
3702	0.0	1.0	5.0357	6	4	1.33	0.556	2	0.124
3702	0.0	1.0	6.0000	6	8	2.67	0.75	3	0.0056
3702	0.0	1.0	5.1905	6	6	2.0	0.667	2	0.0161
3702	0.0	1.0	5.0278	6	10	3.33	0.833	3	0.00078
3702	0.0	1.0	5.0357	6	5	1.67	0.556	1	0.0119
3702	0.0	1.0	5.9048	6	9	3.0	0.472	1	1.15e-05
3702	0.0	1.0	4.4048	6	4	1.33	0.556	1	0.0558
3702	0.0	1.0	6.0000	6	6	2.0	0.667	1	0.0011
3702	0.0	1.0	4.2619	6	5	1.67	0.5	1	0.00075
3702	0.0	1.0	6.0000	6	11	3.67	0.839	2	3.01e-06
3702	0.0	1.0	5.0000	6	8	2.67	0.722	2	0.0025
3702	0.0	1.0	5.6905	6	4	1.33	0.833	2	0.1535
3702	0.0	1.0	6.0000	6	5	1.67	0.694	2	0.0449
3702	0.0	1.0	5.5952	6	3	1.0	0.333	1	0.0478
3702	0.0	1.0	5.8929	6	7	2.33	0.639	1	0.0001
3702	0.0	1.0	5.4814	6	10	3.33	0.833	2	0.00014
3702	0.0	1.0	3.9768	6	0	0.0	0.0	1	1.0
3702	0.0	1.0	5.7381	5	4	1.6	0.667	1	0.0034
3702	0.0	1.0	5.5714	6	12	4.0	0.844	3	4.6e-05
3702	0.0	1.0	5.7857	6	10	3.33	0.833	2	9.93e-05
3702	0.0	1.0	4.8381	6	4	1.33	0.556	1	0.0413
3702	0.0	1.0	5.9286	6	10	3.33	0.806	2	0.00027
3702	0.0	1.0	5.7857	6	3	1.0	0.333	1	0.1103
3702	0.0	1.0	4.2976	6	5	1.67	0.611	2	0.0217
3702	0.0	1.0	5.4929	6	8	2.67	0.722	1	4.09e-06
3702	0.0	1.0	5.8095	6	6	2.0	1.0	2	0.0156
3702	0.0	1.0	5.2000	6	6	2.0	0.667	1	0.002
3702	0.0	1.0	5.7381	6	4	1.33	0.667	1	0.0122
3702	0.0	1.0	5.2143	6	4	1.33	0.556	1	0.0469
3702	0.0	1.0	6.0000	6	7	2.33	0.75	1	0.0006
3702	0.0	1.0	6.0000	6	13	4.33	0.9	2	7.61e-08
3702	0.0	1.0	4.1677	6	1	0.33	0.333	1	0.5472
3702	0.0	1.0	5.6667	6	4	1.33	0.556	1	0.0159
3702	0.0	1.0	6.0000	6	5	1.67	0.556	1	0.0038
3702	0.0	1.0	4.8039	6	4	1.33	0.556	1	0.021
3702	0.0	1.0	5.1143	6	7	2.33	0.75	2	0.0091
3702	0.0	1.0	5.5238	6	4	1.33	0.833	1	0.0615
3702	0.0	1.0	6.0000	6	8	2.67	0.833	1	0.00017
3702	0.0	1.0	6.0000	6	2	0.67	0.667	1	0.3598
3702	0.0	1.0	5.7347	6	4	1.33	0.333	1	0.0318
3702	0.0	1.0	5.8333	6	10	3.33	0.833	3	0.00055
3702	0.0	1.0	5.1429	6	5	1.67	0.556	2	0.043
3702	0.0	1.0	5.0095	6	4	1.33	0.556	2	0.1391
3702	0.0	1.0	6.0000	6	9	3.0	0.9	2	0.00026
3702	0.0	1.0	4.1429	6	1	0.33	0.333	1	0.5734
3702	0.0	1.0	4.1905	6	4	1.33	0.833	2	0.1165
3702	0.0	1.0	4.2212	6	1	0.33	0.333	0	0.3848
3702	0.0	1.0	4.8983	6	5	1.67	0.556	1	0.0123
3702	0.0	1.0	4.0988	6	7	2.33	0.639	2	0.0038
3702	0.0	1.0	5.0714	6	2	0.67	0.333	1	0.4212
3702	0.0	1.0	5.2143	5	3	1.2	0.4	1	0.1027
3702	0.0	1.0	5.9143	6	2	0.67	0.667	1	0.3404
3702	0.0	1.0	5.1143	6	6	2.0	0.667	2	0.0119
3702	0.0	1.0	4.9500	6	4	1.33	0.333	3	0.3032
3702	0.0	1.0	4.8786	6	6	2.0	0.611	3	0.0711
3702	0.0	1.0	5.0929	6	6	2.0	0.611	2	0.0056
